district,observation,isolation,total_hospitalized,hospitalized_today,active,recovered,deceased,total_cases,cases_delta
Thiruvananthapuram,5477,5426,51,22,4,0,0,4,
Kollam,1073,1070,3,0,0,0,0,0,
Pathanamthitta,4580,4565,15,3,10,0,0,10,1
Idukki,643,640,3,0,1,0,0,1,
Kottayam,2499,2492,7,1,2,0,0,2,
Alappuzha,4840,4826,14,3,0,1,0,1,
Ernakulam,4230,4201,29,8,14,0,0,14,2
Thrissur,9336,9292,44,8,2,1,0,3,1
Palakkad,5162,5135,27,8,0,0,0,0,
Malappuram,9294,9279,15,11,4,0,0,4,
Kozhikode,8408,8370,38,12,2,0,0,2,
Wayanad,1440,1436,4,3,0,0,0,0,
Kannur,6481,6409,72,23,14,1,0,15,5
Kasaragod,857,796,61,20,38,1,0,39,19
Total,64320,63937,383,122,91,4,0,95,28
